session,party,name,bioguide_id,oppose_any,support_any,local_topic,total_posts
115,Democratic Party,Robert C. 'Bobby' Scott,S000185,0.24,0.17,0.43,185
115,Republican Party,Tim Scott,S001184,0.06,0.06,0.41,399
115,Republican Party,Frank James 'Jim' Sensenbrenner Jr.,S000244,0.03,0.05,0.50,40
115,Democratic Party,Jose E. Serrano,S000248,0.14,0.07,0.40,243
115,Republican Party,Peter Anderson 'Pete' Sessions,S000250,0.15,0.23,0.38,445
115,Democratic Party,Terrycina Andrea 'Terri' Sewell,S001185,0.21,0.05,0.35,657
115,Republican Party,Richard Craig Shelby,S000320,0.08,0.22,0.61,132
115,Democratic Party,Bradley James 'Brad' Sherman,S000344,0.38,0.10,0.38,88
115,Republican Party,John M. Shimkus,S000364,0.12,0.20,0.38,328
115,Republican Party,William Franklin 'Bill' Shuster,S001154,0.08,0.27,0.30,201
115,Republican Party,Michael K. 'Mike' Simpson,S001148,0.02,0.05,0.70,57
115,Democratic Party,Albio Sires,S001165,0.19,0.01,0.30,445
115,Democratic Party,Louise McIntosh Slaughter,S000480,0.45,0.05,0.36,806
115,Democratic Party,Adam Smith,S000510,0.24,0.06,0.46,588
115,Republican Party,Adrian Michael Smith,S001172,0.05,0.12,0.12,58
115,Republican Party,Christopher H. 'Chris' Smith,S000522,0.02,0.02,0.47,129
115,Republican Party,Lamar S. Smith,S000583,0.06,0.12,0.50,178
115,Democratic Party,Jackie Speier,S001175,0.34,0.09,0.28,376
115,Republican Party,Steven Ernst 'Steve' Stivers,S001187,0.02,0.03,0.68,324
115,Democratic Party,Linda T. Sanchez,S001156,0.38,0.15,0.25,439
115,Democratic Party,Bennie G. Thompson,T000193,0.07,0.02,0.48,95
115,Democratic Party,Mike Michael Thompson,T000460,0.17,0.05,0.61,1246
115,Republican Party,Glenn Thompson,T000467,0.04,0.21,0.71,288
115,Republican Party,Mac M. Thornberry,T000238,0.09,0.12,0.31,299
115,Republican Party,John Thune,T000250,0.00,0.09,0.58,57
115,Republican Party,Patrick Joseph 'Pat' Tiberi,T000462,0.14,0.15,0.35,220
115,Republican Party,Scott R. Tipton,T000470,0.06,0.03,0.59,358
115,Democratic Party,Paul Tonko,T000469,0.46,0.08,0.29,949
115,Republican Party,Patrick J. 'Pat' Toomey,T000461,0.04,0.11,0.28,387
115,Democratic Party,Niki S. Tsongas,T000465,0.21,0.05,0.47,564
115,Republican Party,Michael R. 'Mike' Turner,T000463,0.01,0.07,0.41,261
115,Republican Party,Fred Stephen Upton,U000031,0.01,0.05,0.62,285
115,Democratic Party,Chris Van Hollen Jr.,V000128,0.67,0.17,0.19,559
115,Democratic Party,Nydia Margarita Velazquez,V000081,0.33,0.07,0.27,435
115,Democratic Party,Peter John 'Pete' Visclosky,V000108,0.09,0.05,0.69,501
115,Republican Party,Tim Walberg,W000798,0.02,0.05,0.62,312
115,Republican Party,Greg P. Walden,W000791,0.02,0.06,0.70,331
115,Democratic Party,Timothy James 'Tim' Walz,W000799,0.20,0.10,0.60,10
115,Democratic Party,Debbie Wasserman Schultz,W000797,0.52,0.10,0.30,1064
115,Democratic Party,Maxine Waters,W000187,0.58,0.14,0.07,59
115,Republican Party,Daniel Webster,W000806,0.06,0.09,0.56,227
115,Democratic Party,Peter Francis 'Pete' Welch,W000800,0.33,0.05,0.46,189
115,Republican Party,Joe G. Wilson,W000795,0.02,0.14,0.43,210
115,Democratic Party,Frederica Smith Wilson,W000808,0.16,0.10,0.52,234
115,Republican Party,Robert Joseph 'Rob' Wittman,W000804,0.01,0.05,0.49,402
115,Republican Party,Steve Womack,W000809,0.05,0.16,0.48,148
115,Republican Party,Rob Woodall,W000810,0.09,0.20,0.47,198
115,Democratic Party,Ron Wyden,W000779,0.67,0.11,0.14,221
115,Democratic Party,John A. Yarmuth,Y000062,0.37,0.18,0.30,250
115,Republican Party,Kevin Wayne Yoder,Y000063,0.06,0.13,0.55,412
115,Republican Party,Don E. Young,Y000033,0.08,0.08,0.48,230
115,Republican Party,Todd C. Young,Y000064,0.04,0.10,0.58,332
115,Republican Party,Dean Arthur Heller,H001041,0.08,0.11,0.35,545
115,Republican Party,Mark E. Amodei,A000369,0.07,0.07,0.59,61
115,Democratic Party,Suzanne Bonamici,B001278,0.27,0.07,0.46,540
115,Democratic Party,Suzan K. DelBene,D000617,0.22,0.06,0.35,766
115,Republican Party,Thomas Harold Massie,M001184,0.17,0.20,0.26,420
115,Democratic Party,Donald Milford Payne Jr.,P000604,0.36,0.06,0.36,611
115,Democratic Party,Brian Emanuel Schatz,S001194,0.31,0.12,0.11,216
115,Democratic Party,Bill Foster,F000454,0.28,0.05,0.44,290
115,Democratic Party,Dina Titus,T000468,0.25,0.06,0.25,345
115,Republican Party,Tom Cotton,C001095,0.09,0.10,0.28,503
115,Democratic Party,Kyrsten Sinema,S001191,0.01,0.00,0.47,842
115,Republican Party,Douglas L. 'Doug' LaMalfa,L000578,0.10,0.15,0.49,294
115,Democratic Party,Jared William Huffman,H001068,0.49,0.11,0.41,940
115,Democratic Party,Ami Bera,B001287,0.10,0.02,0.41,572
115,Republican Party,Paul Cook,C001094,0.00,0.05,0.55,20
115,Democratic Party,Eric Swalwell,S001193,0.31,0.09,0.35,750
115,Republican Party,David G. Valadao,V000129,0.03,0.03,0.53,120
115,Democratic Party,Julia Brownley,B001285,0.12,0.04,0.68,852
115,Democratic Party,Antonio 'Tony' Cardenas,C001097,0.32,0.08,0.31,336
115,Democratic Party,Raul Ruiz,R000599,0.15,0.06,0.58,522
115,Democratic Party,Mark Takano,T000472,0.39,0.09,0.31,299
115,Democratic Party,Alan S. Lowenthal,L000579,0.46,0.11,0.22,336
115,Democratic Party,Juan Vargas,V000130,0.18,0.03,0.55,261
115,Democratic Party,Scott H. Peters,P000608,0.23,0.08,0.50,356
115,Democratic Party,Elizabeth H. Esty,E000293,0.22,0.06,0.38,509
115,Republican Party,Ted S. Yoho,Y000065,0.03,0.06,0.58,429
115,Republican Party,Ron DeSantis,D000621,0.12,0.17,0.38,328
115,Democratic Party,Lois Jane Frankel,F000462,0.32,0.17,0.24,467
115,Republican Party,Douglas Allen 'Doug' Collins,C001093,0.14,0.24,0.32,890
115,Democratic Party,Tulsi Gabbard,G000571,0.10,0.02,0.43,662
115,Democratic Party,Tammy Tammy Duckworth,D000622,0.30,0.06,0.41,774
115,Republican Party,Rodney Davis,D000619,0.06,0.10,0.62,543
115,Democratic Party,Cheri Bustos,B001286,0.29,0.14,0.55,673
115,Republican Party,Jackie Walorski,W000813,0.12,0.23,0.40,532
115,Republican Party,Susan W. Brooks,B001284,0.05,0.08,0.60,421
115,Republican Party,Luke Messer,M001189,0.11,0.29,0.53,617
115,Republican Party,Garland 'Andy' Barr,B001282,0.09,0.18,0.41,523
115,Democratic Party,Elizabeth Ann Warren,W000817,0.55,0.12,0.20,730
115,Democratic Party,Joseph P. 'Joe' Kennedy III,K000379,0.37,0.06,0.23,394
115,Democratic Party,John K. Delaney,D000620,0.26,0.08,0.28,1479
115,Democratic Party,Angus King,K000383,0.08,0.01,0.61,426
115,Democratic Party,Daniel T. 'Dan' Kildee,K000380,0.40,0.10,0.44,388
115,Democratic Party,Richard M. 'Rick' Nolan,N000127,0.24,0.05,0.40,383
115,Republican Party,Ann Wagner,W000812,0.09,0.20,0.45,276
115,Republican Party,Steve Daines,D000618,0.04,0.08,0.56,296
115,Republican Party,Richard Hudson,H001067,0.09,0.13,0.56,470
115,Republican Party,Robert Pittenger,P000606,0.15,0.31,0.43,550
115,Republican Party,Mark Randall Meadows,M001187,0.24,0.36,0.38,536
115,Republican Party,George E. B. Holding,H001065,0.07,0.08,0.22,90
115,Democratic Party,Heidi Heitkamp,H001069,0.15,0.04,0.68,1049
115,Republican Party,Kevin Cramer,C001096,0.09,0.13,0.48,542
115,Republican Party,Debra Strobel 'Deb' Fischer,F000463,0.05,0.10,0.49,197
115,Democratic Party,Ann M. 'Annie' Kuster,K000382,0.24,0.09,0.45,569
115,Democratic Party,Michelle Lujan Grisham,L000580,0.14,0.06,0.64,667
115,Democratic Party,Grace Meng,M001188,0.18,0.03,0.50,439
115,Democratic Party,Hakeem S. Jeffries,J000294,0.42,0.13,0.13,293
115,Democratic Party,Sean Patrick Maloney,M001185,0.10,0.01,0.46,892
115,Republican Party,Chris Collins,C001092,0.06,0.24,0.62,277
115,Republican Party,Brad R. Wenstrup,W000815,0.03,0.12,0.45,679
115,Democratic Party,Joyce Beatty,B001281,0.34,0.09,0.27,326
115,Republican Party,David Patrick 'Dave' Joyce,J000295,0.02,0.09,0.57,384
115,Republican Party,James Frederick 'Jim' Bridenstine,B001283,0.21,0.36,0.11,200
115,Republican Party,Markwayne Mullin,M001190,0.14,0.23,0.34,711
115,Republican Party,Scott Perry,P000605,0.06,0.12,0.50,585
115,Republican Party,Keith James Rothfus,R000598,0.10,0.17,0.31,329
115,Democratic Party,Matthew A. 'Matt' Cartwright,C001090,0.08,0.07,0.61,221
115,Republican Party,Tom Rice,R000597,0.13,0.25,0.44,485
115,Republican Party,Rafael Edward 'Ted' Cruz,C001098,0.14,0.17,0.38,1217
115,Republican Party,Randy K. Weber,W000814,0.03,0.09,0.57,289
115,Democratic Party,Beto O'Rourke,O000170,0.05,0.04,0.66,1503
115,Democratic Party,Joaquin Castro,C001091,0.21,0.06,0.40,432
115,Republican Party,Roger Williams,W000816,0.05,0.11,0.46,697
115,Democratic Party,Marc Allison Veasey,V000131,0.21,0.11,0.54,264
115,Democratic Party,Filemon Vela,V000132,0.16,0.01,0.56,148
115,Republican Party,Chris Stewart,S001192,0.06,0.16,0.46,325
115,Democratic Party,Timothy 'Tim' Kaine,K000384,0.39,0.06,0.37,721
115,Democratic Party,Derek Kilmer,K000381,0.10,0.05,0.68,603
115,Democratic Party,Denny Heck,H001064,0.16,0.07,0.36,179
115,Democratic Party,Mark Pocan,P000607,0.41,0.07,0.33,459
115,Democratic Party,Robin Kelly,K000385,0.26,0.09,0.44,1427
115,Republican Party,Marshall Clement 'Mark' Sanford Jr.,S000051,0.14,0.21,0.35,359
115,Republican Party,Jason Thomas Smith,S001195,0.14,0.29,0.52,640
115,Democratic Party,Cory Anthony Booker,B001288,0.41,0.08,0.16,737
115,Democratic Party,Katherine M. Clark,C001101,0.30,0.05,0.31,476
115,Republican Party,Bradley Byrne,B001289,0.11,0.19,0.51,1110
115,Republican Party,David Alan 'Dave' Brat,B001290,0.22,0.28,0.43,998
115,Democratic Party,Donald W. Norcross,N000188,0.17,0.06,0.49,625
115,Democratic Party,Alma Adams,A000370,0.34,0.09,0.45,687
115,Republican Party,Gary Palmer,P000609,0.04,0.11,0.64,283
115,Republican Party,French Hill,H001072,0.03,0.09,0.59,560
115,Republican Party,Bruce Eugene Westerman,W000821,0.04,0.07,0.65,645
115,Republican Party,Martha McSally,M001197,0.02,0.04,0.61,583
115,Democratic Party,Ruben Gallego,G000574,0.35,0.04,0.45,368
115,Democratic Party,Mark DeSaulnier,D000623,0.35,0.08,0.45,593
115,Republican Party,Steve Knight,K000387,0.01,0.02,0.63,246
115,Democratic Party,Pete Aguilar,A000371,0.21,0.04,0.56,207
115,Democratic Party,Ted Lieu,L000582,0.50,0.06,0.18,1242
115,Democratic Party,Norma Torres,T000474,0.17,0.06,0.55,664
115,Republican Party,Mimi Walters,W000820,0.07,0.08,0.52,747
115,Republican Party,Ken Buck,B001297,0.09,0.13,0.43,288
115,Republican Party,Carlos Curbelo,C001107,0.02,0.12,0.45,413
115,Republican Party,Earl Leroy 'Buddy' Carter,C001103,0.10,0.16,0.45,365
115,Republican Party,Jody Hice,H001071,0.10,0.19,0.48,499
115,Republican Party,Barry Loudermilk,L000583,0.06,0.16,0.31,404
115,Republican Party,Rick Allen,A000372,0.10,0.21,0.46,512
115,Republican Party,Rodney Leland 'Rod' Blum,B001294,0.01,0.05,0.60,401
115,Republican Party,David Young,Y000066,0.01,0.05,0.69,786
115,Republican Party,Mike Bost,B001295,0.03,0.07,0.46,710
115,Republican Party,Ralph Abraham,A000374,0.11,0.18,0.50,370
115,Republican Party,Garret Graves,G000577,0.01,0.03,0.43,795
115,Democratic Party,Seth Moulton,M001196,0.27,0.11,0.33,388
115,Republican Party,Bruce Poliquin,P000611,0.09,0.05,0.59,423
115,Republican Party,John Moolenaar,M001194,0.03,0.06,0.68,366
115,Republican Party,Mike Bishop,B001293,0.06,0.12,0.43,269
115,Republican Party,David A. 'Dave' Trott,T000475,0.01,0.08,0.43,264
115,Democratic Party,Debbie Dingell,D000624,0.19,0.09,0.59,522
115,Democratic Party,Brenda Lawrence,L000581,0.16,0.06,0.34,510
115,Republican Party,Thomas Earl 'Tom' Emmer Jr.,E000294,0.03,0.14,0.59,479
115,Republican Party,Ryan Zinke,Z000018,0.03,0.19,0.75,36
115,Republican Party,David Rouzer,R000603,0.07,0.16,0.53,340
115,Republican Party,Tom MacArthur,M001193,0.02,0.03,0.60,463
115,Democratic Party,Bonnie Watson Coleman,W000822,0.32,0.13,0.27,583
115,Republican Party,Lee M. Zeldin,Z000017,0.07,0.19,0.43,706
115,Democratic Party,Kathleen Rice,R000602,0.37,0.05,0.39,182
115,Republican Party,Elise Marie Stefanik,S001196,0.02,0.04,0.52,732
115,Republican Party,John Michael Katko,K000386,0.02,0.08,0.62,424
115,Republican Party,Steve Dane Russell,R000604,0.03,0.12,0.36,101
115,Republican Party,Ryan Costello,C001106,0.02,0.05,0.43,387
115,Democratic Party,Brendan Boyle,B001296,0.25,0.06,0.37,651
115,Republican Party,John Ratcliffe,R000601,0.21,0.33,0.40,499
115,Republican Party,Will Hurd,H001073,0.01,0.01,0.66,1600
115,Republican Party,Brian Babin,B001291,0.10,0.24,0.52,746
115,Republican Party,Ludmya Bourdeau 'Mia' Love,L000584,0.02,0.06,0.39,514
115,Democratic Party,Donald 'Don' Beyer,B001292,0.42,0.10,0.21,1699
115,Republican Party,Barbara Jean Comstock,C001105,0.03,0.03,0.65,289
115,Republican Party,Dan Newhouse,N000189,0.03,0.12,0.66,462
115,Republican Party,Glenn Grothman,G000576,0.06,0.16,0.53,324
115,Republican Party,Alex Mooney,M001195,0.08,0.16,0.63,324
115,Republican Party,Evan Jenkins,J000297,0.10,0.30,0.58,803
115,Republican Party,Dan Sullivan,S001198,0.06,0.12,0.59,473
115,Republican Party,David Perdue,P000612,0.12,0.33,0.35,375
115,Republican Party,Joni Ernst,E000295,0.03,0.04,0.49,475
115,Republican Party,Thom Tillis,T000476,0.06,0.09,0.37,360
115,Republican Party,Mike Rounds,R000605,0.07,0.07,0.61,501
115,Republican Party,Bradley 'Mark' Walker,W000819,0.09,0.15,0.57,506
115,Republican Party,Benjamin Eric 'Ben' Sasse,S001197,0.15,0.20,0.30,205
115,Republican Party,Daniel Michael 'Dan' Donovan Jr.,D000625,0.03,0.11,0.54,487
115,Republican Party,Trent Kelly,K000388,0.00,0.05,0.71,449
115,Democratic Party,Colleen W. Hanabusa,H001050,0.31,0.11,0.39,664
115,Democratic Party,Carol Shea-Porter,S001170,0.42,0.07,0.34,369
115,Republican Party,Darin LaHood,L000585,0.03,0.14,0.58,569
115,Democratic Party,Bradley S. Schneider,S001190,0.21,0.06,0.50,1053
115,Republican Party,Scott W Taylor,T000477,0.02,0.05,0.46,726
115,Democratic Party,Tom O'Halleran,O000171,0.07,0.02,0.51,899
115,Republican Party,James Comer,C001108,0.02,0.06,0.71,382
115,Democratic Party,Anthony Gregory Brown,B001304,0.44,0.07,0.37,395
115,Republican Party,Warren Davidson,D000626,0.10,0.17,0.44,535
115,Democratic Party,Dwight Evans,E000296,0.33,0.06,0.40,1030
115,Democratic Party,Kamala D Harris,H001075,0.35,0.09,0.21,1465
115,Democratic Party,Margaret Wood 'Maggie' Hassan,H001076,0.27,0.04,0.37,723
115,Democratic Party,Catherine Cortez Masto,C001113,0.37,0.08,0.42,477
115,Republican Party,John Neely Kennedy,K000393,0.03,0.11,0.42,489
115,Republican Party,Andy Biggs,B001302,0.10,0.19,0.41,1120
115,Democratic Party,Ro Khanna,K000389,0.21,0.06,0.31,1920
115,Democratic Party,Jimmy Panetta,P000613,0.15,0.06,0.54,480
115,Democratic Party,Salud Carbajal,C001112,0.22,0.04,0.51,350
115,Democratic Party,Nanette Barragan,B001300,0.14,0.03,0.53,363
115,Democratic Party,J. Luis Correa,C001110,0.13,0.06,0.37,377
115,Democratic Party,Lisa Blunt Blunt Rochester,B001303,0.13,0.08,0.59,344
115,Republican Party,Matt Gaetz,G000578,0.08,0.09,0.51,1044
115,Republican Party,Neal Dunn,D000628,0.06,0.12,0.53,538
115,Republican Party,John Rutherford,R000609,0.04,0.10,0.55,165
115,Democratic Party,Al J Lawson Jr,L000586,0.10,0.06,0.56,235
115,Democratic Party,Stephanie Murphy,M001202,0.05,0.04,0.52,95
115,Democratic Party,Darren Soto,S001200,0.16,0.03,0.61,231
115,Democratic Party,Val Val 'Val' Demings,D000627,0.11,0.04,0.46,612
115,Democratic Party,Charlie Joseph Crist,C001111,0.06,0.03,0.58,913
115,Republican Party,Brian Mast,M001199,0.01,0.03,0.53,543
115,Republican Party,Francis Rooney,R000607,0.08,0.10,0.52,756
115,Republican Party,A. Drew Ferguson IV,F000465,0.02,0.07,0.50,585
115,Democratic Party,Raja Raja Krishnamoorthi,K000391,0.29,0.08,0.31,1224
115,Republican Party,Jim E Banks,B001299,0.07,0.17,0.50,799
115,Republican Party,Trey Hollingsworth,H001074,0.08,0.12,0.45,173
115,Republican Party,Roger W Marshall,M001198,0.03,0.08,0.61,470
115,Republican Party,Clay Clay Higgins,H001077,0.03,0.07,0.57,497
115,Republican Party,Mike Michael Johnson,J000299,0.06,0.15,0.49,686
115,Democratic Party,Jamie Raskin,R000606,0.36,0.11,0.29,248
115,Republican Party,Jack Bergman,B001301,0.03,0.13,0.59,379
115,Republican Party,Paul Mitchell III,M001201,0.04,0.12,0.54,355
115,Republican Party,Jason Mark Lewis,L000587,0.07,0.08,0.47,476
115,Republican Party,Ted P Budd,B001305,0.07,0.15,0.44,550
115,Republican Party,Don John Bacon,B001298,0.01,0.03,0.55,1005
115,Democratic Party,Josh Gottheimer,G000583,0.08,0.06,0.56,1282
115,Democratic Party,Jacky Rosen,R000608,0.34,0.07,0.30,524
115,Democratic Party,Ruben Kihuen,K000390,0.12,0.06,0.52,902
115,Democratic Party,Thomas Suozzi,S001201,0.11,0.08,0.56,812
115,Democratic Party,Adriano Espaillat,E000297,0.27,0.05,0.32,1191
115,Republican Party,John J. Faso,F000464,0.03,0.08,0.53,658
115,Republican Party,Claudia Tenney,T000478,0.05,0.10,0.60,892
115,Republican Party,Brian Fitzpatrick,F000466,0.00,0.04,0.55,860
115,Republican Party,Lloyd K Smucker,S001199,0.03,0.14,0.48,496
115,Republican Party,David Frank Kustoff,K000392,0.06,0.16,0.60,309
115,Democratic Party,Vicente Gonzalez,G000581,0.07,0.03,0.62,369
115,Republican Party,Jodey Cook Arrington,A000375,0.08,0.14,0.50,453
115,Democratic Party,A. Donald McEachin,M001200,0.25,0.07,0.35,1004
115,Republican Party,Thomas Alexander Garrett Jr.,G000580,0.04,0.09,0.46,480
115,Democratic Party,Pramila Jayapal,J000298,0.46,0.14,0.29,1032
115,Republican Party,Mike John Gallagher,G000579,0.01,0.04,0.59,481
115,Republican Party,Liz Cheney,C001109,0.10,0.14,0.53,254
115,Republican Party,Luther Strange,S001202,0.07,0.20,0.53,450
115,Republican Party,Ron Estes,E000298,0.11,0.12,0.49,212
115,Republican Party,Ralph Norman Jr.,N000190,0.05,0.24,0.47,176
115,Republican Party,Karen Handel,H001078,0.04,0.13,0.52,23
115,Democratic Party,Jimmy Gomez,G000585,0.31,0.05,0.40,444
115,Republican Party,John Curtis,C001114,0.00,0.00,0.38,13
114,Democratic Party,Sherrod Brown,B000944,0.11,0.17,0.40,111
114,Democratic Party,Maria Cantwell,C000127,0.06,0.06,0.58,190
114,Democratic Party,Benjamin L. 'Ben' Cardin,C000141,0.08,0.10,0.37,950
