session,party,name,bioguide_id,oppose_any,support_any,local_topic,total_posts
114,Democratic Party,Thomas Richard 'Tom' Carper,C000174,0.01,0.04,0.79,516
114,Democratic Party,Robert Patrick 'Bob' Casey Jr.,C001070,0.04,0.08,0.43,437
114,Republican Party,Bob Corker,C001071,0.10,0.03,0.44,409
114,Democratic Party,Dianne Feinstein,F000062,0.04,0.07,0.30,222
114,Republican Party,Orrin G. Hatch,H000338,0.14,0.07,0.43,670
114,Democratic Party,Amy Jean Klobuchar,K000367,0.03,0.09,0.57,590
114,Democratic Party,Claire McCaskill,M001170,0.08,0.07,0.36,404
114,Democratic Party,Robert 'Bob' Menendez,M000639,0.09,0.04,0.33,123
114,Democratic Party,Bill Nelson,N000032,0.00,0.00,0.64,25
114,Democratic Party,Bernard 'Bernie' Sanders,S000033,0.09,0.08,0.12,4805
114,Democratic Party,Debbie Ann Stabenow,S000770,0.05,0.14,0.53,336
114,Democratic Party,Jon Tester,T000464,0.01,0.02,0.56,1191
114,Democratic Party,Sheldon Whitehouse,W000802,0.06,0.09,0.53,592
114,Republican Party,John A. Barrasso,B001261,0.19,0.14,0.36,69
114,Republican Party,Roger F. Wicker,W000437,0.11,0.09,0.33,849
114,Republican Party,Lamar Alexander,A000360,0.12,0.16,0.51,361
114,Republican Party,Susan M. Collins,C001035,0.02,0.01,0.67,320
114,Republican Party,John Cornyn,C001056,0.20,0.10,0.35,1051
114,Democratic Party,Richard J. 'Dick' Durbin,D000563,0.09,0.13,0.32,718
114,Republican Party,Michael Bradley 'Mike' Enzi,E000285,0.12,0.03,0.37,624
114,Republican Party,Lindsey Olin Graham,G000359,0.21,0.16,0.28,1060
114,Republican Party,James M. 'Jim' Inhofe,I000024,0.22,0.09,0.36,546
114,Republican Party,Mitch McConnell,M000355,0.15,0.07,0.22,937
114,Democratic Party,Jeff Merkley,M001176,0.14,0.12,0.32,547
114,Democratic Party,John Francis 'Jack' Reed,R000122,0.04,0.07,0.51,166
114,Republican Party,Patrick 'Pat' Roberts,R000307,0.13,0.04,0.55,1013
114,Republican Party,Jefferson B. 'Jeff' Sessions,S001141,0.19,0.03,0.10,395
114,Democratic Party,Jeanne Shaheen,S001181,0.04,0.08,0.51,590
114,Democratic Party,Tom S. Udall,U000039,0.04,0.10,0.63,385
114,Democratic Party,Mark Warner,W000805,0.03,0.08,0.45,506
114,Democratic Party,Kirsten E. Gillibrand,G000555,0.04,0.20,0.32,317
114,Democratic Party,Alan Stuart 'Al' Franken,F000457,0.13,0.19,0.38,560
114,Democratic Party,Christopher Andrew 'Chris' Coons,C001088,0.06,0.06,0.57,358
114,Democratic Party,Joe Manchin III,M001183,0.00,0.02,0.75,1326
114,Republican Party,Robert B. Aderholt,A000055,0.05,0.01,0.60,303
114,Republican Party,Justin Amash,A000367,0.13,0.12,0.18,422
114,Republican Party,Kelly Ayotte,A000368,0.03,0.01,0.56,1228
114,Democratic Party,Tammy Baldwin,B001230,0.07,0.09,0.49,1211
114,Republican Party,Louis J. 'Lou' Barletta,B001269,0.16,0.08,0.53,1138
114,Republican Party,Joe Linus Barton,B000213,0.20,0.10,0.40,1042
114,Democratic Party,Karen Bass,B001270,0.07,0.21,0.41,1061
114,Democratic Party,Xavier Becerra,B000287,0.13,0.14,0.45,1524
114,Republican Party,Dan Benishek,B001271,0.05,0.01,0.58,593
114,Democratic Party,Michael F. Bennet,B001267,0.02,0.03,0.51,629
114,Republican Party,Gus M. Bilirakis,B001257,0.04,0.02,0.47,1446
114,Republican Party,Rob Bishop,B001250,0.06,0.03,0.55,96
114,Democratic Party,Sanford D. Bishop Jr.,B000490,0.00,0.03,0.68,475
114,Republican Party,Diane Black,B001273,0.27,0.10,0.35,1181
114,Republican Party,Marsha Wedgeworth Blackburn,B001243,0.26,0.06,0.22,1618
114,Democratic Party,Earl Blumenauer,B000574,0.07,0.06,0.46,439
114,Democratic Party,Richard Blumenthal,B001277,0.05,0.06,0.27,764
114,Republican Party,Roy Blunt,B000575,0.24,0.04,0.46,1371
114,Republican Party,John Nichols Boozman,B001236,0.10,0.03,0.61,1782
114,Republican Party,Charles William Boustany Jr.,B001255,0.19,0.08,0.50,1101
114,Democratic Party,Barbara Boxer,B000711,0.22,0.26,0.20,260
114,Republican Party,Kevin P. Brady,B000755,0.16,0.08,0.47,4128
114,Democratic Party,Robert Alan 'Bob' Brady,B001227,0.07,0.05,0.34,58
114,Republican Party,Morris Jackson 'Mo' Brooks Jr.,B001274,0.12,0.04,0.61,321
114,Democratic Party,Corrine Brown,B000911,0.02,0.02,0.21,258
114,Republican Party,Vern Buchanan,B001260,0.12,0.02,0.30,416
114,Republican Party,Larry Bucshon,B001275,0.14,0.08,0.59,849
114,Republican Party,Michael C. Burgess,B001248,0.09,0.03,0.52,500
114,Republican Party,Richard M. Burr,B001135,0.13,0.05,0.39,1714
114,Democratic Party,George Kenneth 'G.K.' Butterfield Jr.,B001251,0.02,0.07,0.58,460
114,Republican Party,Ken S. Calvert,C000059,0.22,0.08,0.39,188
114,Republican Party,Shelley Moore Capito,C001047,0.05,0.01,0.61,1051
114,Democratic Party,Lois Capps,C001036,0.02,0.07,0.52,506
114,Democratic Party,Michael E. Capuano,C001037,0.10,0.11,0.41,206
114,Democratic Party,John C. Carney,C001083,0.00,0.03,0.62,651
114,Democratic Party,Andre Carson,C001072,0.01,0.07,0.51,539
114,Republican Party,John R. Carter,C001051,0.10,0.07,0.56,2503
114,Republican Party,Bill Cassidy,C001075,0.12,0.04,0.62,1203
114,Democratic Party,Kathy Castor,C001066,0.13,0.09,0.53,645
114,Republican Party,Steve J. Chabot,C000266,0.03,0.04,0.61,428
114,Republican Party,Jason Chaffetz,C001076,0.19,0.05,0.21,2324
114,Democratic Party,Judy M. Chu,C001080,0.06,0.07,0.51,728
114,Democratic Party,David N. Cicilline,C001084,0.09,0.09,0.49,804
114,Democratic Party,Yvette D. Clarke,C001067,0.05,0.09,0.35,968
114,Democratic Party,William Lacy 'Lacy' Clay Jr.,C001049,0.12,0.12,0.47,241
114,Democratic Party,Emanuel Cleaver II,C001061,0.05,0.16,0.38,397
114,Democratic Party,James E. 'Jim' Clyburn,C000537,0.06,0.13,0.46,235
114,Republican Party,Daniel Ray 'Dan' Coats,C000542,0.12,0.03,0.48,1079
114,Republican Party,Mike Coffman,C001077,0.07,0.03,0.54,761
114,Democratic Party,Steve 'Steve' Cohen,C001068,0.09,0.16,0.40,951
114,Republican Party,Thomas Jeffery 'Tom' Cole,C001053,0.08,0.07,0.56,567
114,Republican Party,Kenneth Michael 'Mike' Conaway,C001062,0.06,0.02,0.74,479
114,Democratic Party,Gerald Edward 'Gerry' Connolly,C001078,0.09,0.11,0.35,323
114,Democratic Party,John James Conyers Jr.,C000714,0.09,0.13,0.33,301
114,Democratic Party,James Hayes Shofner 'Jim' Cooper,C000754,0.03,0.09,0.58,310
114,Democratic Party,Jim Costa,C001059,0.01,0.02,0.64,536
114,Democratic Party,Joe Courtney,C001069,0.03,0.07,0.75,598
114,Republican Party,Michael Dean 'Mike' Crapo,C000880,0.04,0.04,0.58,716
114,Republican Party,Eric A. 'Rick' Crawford,C001087,0.05,0.03,0.53,577
114,Republican Party,Ander Crenshaw,C001045,0.04,0.01,0.36,381
114,Democratic Party,Joseph 'Joe' Crowley,C001038,0.07,0.23,0.44,468
114,Democratic Party,Henry Cuellar,C001063,0.01,0.02,0.71,943
114,Republican Party,John Abney Culberson,C001048,0.12,0.24,0.48,82
114,Democratic Party,Elijah Eugene Cummings,C000984,0.08,0.11,0.47,881
114,Democratic Party,Danny K. Davis,D000096,0.01,0.03,0.63,128
114,Democratic Party,Susan A. Davis,D000598,0.01,0.04,0.47,456
114,Democratic Party,Peter Anthony DeFazio,D000191,0.09,0.07,0.37,260
114,Democratic Party,Diana Louise DeGette,D000197,0.08,0.12,0.36,702
114,Democratic Party,Rosa Luisa DeLauro,D000216,0.05,0.09,0.47,549
114,Republican Party,Jeff Denham,D000612,0.06,0.02,0.45,891
114,Republican Party,Charles W. 'Charlie' Dent,D000604,0.06,0.09,0.59,753
114,Republican Party,Scott DesJarlais,D000616,0.32,0.16,0.23,284
114,Democratic Party,Theodore E. 'Ted' Deutch,D000610,0.07,0.10,0.38,703
114,Republican Party,Mario Diaz-Balart,D000600,0.07,0.02,0.54,1130
114,Democratic Party,Lloyd A. Doggett,D000399,0.16,0.10,0.51,1312
114,Democratic Party,Joe Donnelly,D000607,0.01,0.03,0.76,1270
114,Democratic Party,Michael F. 'Mike' Doyle,D000482,0.28,0.14,0.32,71
114,Republican Party,Sean P. Duffy,D000614,0.11,0.04,0.49,1144
114,Republican Party,Jeff Duncan,D000615,0.31,0.12,0.27,658
114,Republican Party,John James 'Jimmy' Duncan Jr.,D000533,0.07,0.08,0.54,197
114,Democratic Party,Donna F. Edwards,E000290,0.06,0.11,0.37,1346
114,Democratic Party,Keith Maurice Ellison,E000288,0.09,0.13,0.39,1173
114,Republican Party,Renee L. Ellmers,E000291,0.15,0.07,0.50,1815
114,Democratic Party,Eliot L. Engel,E000179,0.09,0.14,0.26,152
114,Democratic Party,Anna Georges Eshoo,E000215,0.03,0.09,0.41,184
114,Republican Party,Blake Farenthold,F000460,0.11,0.04,0.58,1733
114,Democratic Party,Sam Farr,F000030,0.06,0.09,0.61,303
114,Democratic Party,Chaka Fattah,F000043,0.00,0.11,0.78,36
114,Republican Party,Stephen Lee Fincher,F000458,0.17,0.03,0.44,253
114,Republican Party,Michael G. 'Mike' Fitzpatrick,F000451,0.03,0.01,0.45,1191
114,Republican Party,Jeff Flake,F000444,0.06,0.03,0.33,412
114,Republican Party,Charles J. 'Chuck' Fleischmann,F000459,0.10,0.03,0.55,406
114,Republican Party,John C Fleming Jr,F000456,0.37,0.15,0.21,1609
114,Republican Party,William H. 'Bill' Flores,F000461,0.14,0.09,0.47,2157
114,Republican Party,James Randy 'Randy' Forbes,F000445,0.03,0.05,0.46,1182
114,Republican Party,Jeff Lane Fortenberry,F000449,0.01,0.01,0.57,361
114,Republican Party,Virginia Ann Foxx,F000450,0.13,0.06,0.55,1102
114,Republican Party,Trent Franks,F000448,0.14,0.07,0.22,525
114,Republican Party,Rodney P. Frelinghuysen,F000372,0.06,0.00,0.78,132
114,Democratic Party,Marcia L. Fudge,F000455,0.02,0.07,0.54,977
114,Democratic Party,John Raymond Garamendi,G000559,0.03,0.05,0.53,1019
114,Republican Party,Cory Gardner,G000562,0.13,0.01,0.50,1213
114,Republican Party,Scott Garrett,G000548,0.12,0.04,0.42,454
114,Republican Party,Bob Gibbs,G000563,0.10,0.05,0.51,702
114,Republican Party,Christopher P. 'Chris' Gibson,G000564,0.01,0.02,0.85,722
114,Republican Party,Louie B. Gohmert Jr.,G000552,0.16,0.07,0.25,1354
114,Republican Party,Robert William 'Bob' Goodlatte,G000289,0.11,0.09,0.47,1024
114,Republican Party,Paul Anthony Gosar,G000565,0.29,0.13,0.40,1577
114,Republican Party,Harold Watson 'Trey' Gowdy III,G000566,0.23,0.03,0.18,268
114,Republican Party,Kay Granger,G000377,0.05,0.02,0.71,429
114,Republican Party,Charles Ernest 'Chuck' Grassley,G000386,0.12,0.05,0.28,1261
114,Republican Party,Sam B. Graves,G000546,0.19,0.08,0.51,275
114,Republican Party,Tom Graves,G000560,0.14,0.07,0.41,847
114,Democratic Party,Al Green,G000553,0.00,0.04,0.22,352
114,Democratic Party,Gene Eugene Green,G000410,0.01,0.07,0.69,543
114,Republican Party,Howard Morgan 'Morgan' Griffith,G000568,0.08,0.08,0.55,783
114,Democratic Party,Raul M. Grijalva,G000551,0.16,0.16,0.40,964
114,Republican Party,Brett Guthrie,G000558,0.12,0.06,0.58,612
114,Democratic Party,Luis V. Gutierrez,G000535,0.10,0.10,0.23,620
114,Republican Party,Richard L. Hanna,H001051,0.02,0.03,0.44,857
114,Republican Party,Gregg Harper,H001045,0.04,0.02,0.66,349
114,Republican Party,Andy Harris,H001052,0.09,0.05,0.59,923
114,Republican Party,Vicky Hartzler,H001053,0.13,0.07,0.51,483
114,Democratic Party,Alcee L. Hastings,H000324,0.10,0.13,0.29,590
114,Republican Party,Joseph John 'Joe' Heck,H001055,0.04,0.03,0.50,1464
114,Democratic Party,Martin Heinrich,H001046,0.10,0.07,0.61,1159
114,Republican Party,Thomas 'Jeb' Hensarling,H001036,0.25,0.14,0.21,376
114,Republican Party,Jaime Lynn Herrera Beutler,H001056,0.03,0.01,0.61,403
114,Democratic Party,Brian Higgins,H001038,0.00,0.02,0.76,369
114,Democratic Party,James Andrew 'Jim' Himes,H001047,0.05,0.09,0.44,711
114,Democratic Party,Ruben E. Hinojosa,H000636,0.01,0.06,0.72,504
114,Democratic Party,Mazie K. Hirono,H001042,0.05,0.15,0.35,195
114,Republican Party,John Henry Hoeven III,H001061,0.02,0.02,0.72,706
114,Democratic Party,Michael M. 'Mike' Honda,H001034,0.07,0.12,0.45,1233
114,Democratic Party,Steny H. Hoyer,H000874,0.20,0.25,0.31,2105
114,Republican Party,Timothy Alan 'Tim' Huelskamp,H001057,0.23,0.10,0.36,1151
114,Republican Party,Bill Huizenga,H001058,0.14,0.10,0.60,932
114,Republican Party,Randy Hultgren,H001059,0.05,0.04,0.50,684
114,Republican Party,Duncan D. Hunter,H001048,0.09,0.05,0.28,287
114,Republican Party,Robert Hurt,H001060,0.05,0.01,0.62,681
114,Republican Party,John H. 'Johnny' Isakson,I000055,0.42,0.08,0.17,242
114,Democratic Party,Steve J. Israel,I000057,0.07,0.12,0.42,481
114,Republican Party,Darrell E. Issa,I000056,0.24,0.03,0.26,980
114,Democratic Party,Sheila Jackson Lee,J000032,0.05,0.07,0.47,488
114,Republican Party,Lynn Jenkins,J000290,0.16,0.05,0.49,752
114,Republican Party,William Leslie 'Bill' Johnson,J000292,0.17,0.06,0.57,1001
114,Democratic Party,Eddie Bernice Johnson,J000126,0.06,0.10,0.47,372
114,Democratic Party,Henry C. 'Hank' Johnson Jr.,J000288,0.04,0.07,0.38,730
114,Republican Party,Ron Johnson,J000293,0.06,0.05,0.54,1761
114,Republican Party,Sam Robert Johnson,J000174,0.20,0.09,0.46,834
114,Republican Party,Walter B. Jones Jr.,J000255,0.18,0.08,0.35,552
114,Republican Party,James Daniel 'Jim' Jordan,J000289,0.20,0.15,0.29,282
114,Democratic Party,Marcy Kaptur,K000009,0.03,0.04,0.57,795
114,Democratic Party,William Richard 'Bill' Keating,K000375,0.01,0.02,0.62,446
114,Republican Party,Mike Kelly,K000376,0.23,0.12,0.44,508
114,Democratic Party,Ron James Kind,K000188,0.05,0.06,0.64,585
114,Republican Party,Peter T. 'Pete' King,K000210,0.15,0.12,0.52,740
114,Republican Party,Steve A. King,K000362,0.16,0.10,0.28,1018
114,Republican Party,Adam Kinzinger,K000378,0.09,0.05,0.41,746
114,Republican Party,Mark Steven Kirk,K000360,0.05,0.03,0.39,2173
114,Republican Party,John Paul Kline,K000363,0.13,0.11,0.46,328
114,Republican Party,Raul R. Labrador,L000573,0.07,0.12,0.50,596
114,Republican Party,Doug Lamborn,L000564,0.17,0.09,0.39,1538
114,Republican Party,Leonard J. Lance,L000567,0.06,0.06,0.51,758
114,Democratic Party,James R. 'Jim' Langevin,L000559,0.01,0.06,0.59,1046
114,Republican Party,James Lankford,L000575,0.14,0.04,0.39,1633
114,Democratic Party,Rick Larsen,L000560,0.09,0.15,0.56,1134
114,Democratic Party,John Barry Larson,L000557,0.04,0.13,0.45,264
114,Republican Party,Robert E. 'Bob' Latta,L000566,0.04,0.02,0.61,723
114,Democratic Party,Patrick Joseph Leahy,L000174,0.10,0.14,0.30,256
114,Democratic Party,Barbara Lee,L000551,0.09,0.12,0.28,1498
114,Republican Party,Mike Lee,L000577,0.13,0.13,0.35,990
114,Democratic Party,Sander Martin 'Sandy' Levin,L000263,0.07,0.11,0.56,475
114,Democratic Party,John R. Lewis,L000287,0.02,0.08,0.30,235
114,Democratic Party,Daniel William 'Dan' Lipinski,L000563,0.02,0.02,0.70,374
114,Republican Party,Frank Alo LoBiondo,L000554,0.08,0.04,0.68,416
114,Democratic Party,David 'Dave' Loebsack,L000565,0.04,0.08,0.69,240
114,Democratic Party,Zoe Lofgren,L000397,0.08,0.14,0.35,130
114,Republican Party,Billy Long,L000576,0.15,0.07,0.34,642
114,Democratic Party,Nita M. Lowey,L000480,0.09,0.12,0.49,498
114,Republican Party,Frank Dean Lucas,L000491,0.11,0.03,0.63,219
114,Republican Party,Blaine Luetkemeyer,L000569,0.21,0.08,0.34,613
114,Democratic Party,Ben Ray Lujan,L000570,0.12,0.10,0.52,523
114,Republican Party,Cynthia M. Lummis,L000571,0.22,0.06,0.48,110
114,Democratic Party,Stephen F. Lynch,L000562,0.01,0.04,0.72,399
114,Democratic Party,Carolyn Bosher Maloney,M000087,0.07,0.21,0.19,207
114,Republican Party,Kenny Ewell Marchant,M001158,0.15,0.07,0.32,646
114,Republican Party,Tom Marino,M001179,0.21,0.14,0.33,861
114,Democratic Party,Edward John 'Ed' Markey,M000133,0.11,0.13,0.32,1838
114,Democratic Party,Doris O. Matsui,M001163,0.04,0.10,0.42,648
114,Republican Party,John S. McCain,M000303,0.14,0.03,0.38,647
114,Republican Party,Kevin McCarthy,M001165,0.11,0.06,0.40,802
114,Republican Party,Michael Thomas McCaul Sr.,M001157,0.23,0.07,0.33,1151
114,Republican Party,Tom McClintock,M001177,0.18,0.11,0.43,103
114,Democratic Party,Betty Louise McCollum,M001143,0.15,0.16,0.57,654
114,Democratic Party,Jim A. McDermott,M000404,0.07,0.09,0.46,245
114,Democratic Party,James P. 'Jim' McGovern,M000312,0.04,0.15,0.62,1055
114,Republican Party,Patrick T. McHenry,M001156,0.14,0.08,0.53,1070
114,Republican Party,David B. McKinley,M001180,0.18,0.05,0.51,819
114,Republican Party,Cathy McMorris Rodgers,M001159,0.05,0.10,0.56,900
114,Democratic Party,Jerry McNerney,M001166,0.03,0.05,0.67,679
114,Republican Party,Patrick 'Pat' Meehan,M001181,0.07,0.02,0.55,793
114,Democratic Party,Gregory Weldon Meeks,M001137,0.09,0.11,0.31,697
114,Republican Party,John L. Mica,M000689,0.02,0.03,0.79,1085
114,Democratic Party,Barbara A. Mikulski,M000702,0.03,0.11,0.50,137
114,Republican Party,Candice S. Miller,M001150,0.00,0.00,0.40,10
114,Republican Party,Jeff Miller,M001144,0.17,0.03,0.35,427
114,Democratic Party,Gwen Moore,M001160,0.13,0.16,0.28,1247
114,Republican Party,Jerry Moran,M000934,0.08,0.04,0.69,1866
114,Republican Party,Mick Mulvaney,M001182,0.20,0.13,0.37,1203
114,Republican Party,Lisa Ann Murkowski,M001153,0.03,0.01,0.61,2385
114,Democratic Party,Christopher Scott 'Chris' Murphy,M001169,0.04,0.04,0.41,886
114,Republican Party,Timothy Francis 'Tim' Murphy,M001151,0.05,0.04,0.45,551
114,Democratic Party,Patty Murray,M001111,0.30,0.20,0.36,554
114,Democratic Party,Jerrold L. Nadler,N000002,0.25,0.16,0.26,382
114,Democratic Party,Grace F. Napolitano,N000179,0.01,0.05,0.76,226
114,Democratic Party,Richard E. Neal,N000015,0.03,0.11,0.75,226
114,Republican Party,Randy Neugebauer,N000182,0.11,0.05,0.55,256
114,Republican Party,Kristi L. Noem,N000184,0.13,0.04,0.53,739
114,Republican Party,Richard B. 'Rich' Nugent,N000185,0.00,0.02,0.56,54
114,Republican Party,Devin G. Nunes,N000181,0.05,0.04,0.35,159
114,Republican Party,Pete Olson,O000168,0.11,0.02,0.51,1826
114,Republican Party,Steven McCarty Palazzo,P000601,0.20,0.09,0.37,451
114,Democratic Party,Frank J. Pallone Jr.,P000034,0.09,0.17,0.60,1122
114,Democratic Party,Bill J. Pascrell Jr.,P000096,0.06,0.10,0.55,601
114,Republican Party,Rand Paul,P000603,0.16,0.13,0.18,8823
114,Republican Party,Erik Paulsen,P000594,0.03,0.02,0.42,1047
114,Republican Party,Stevan E. 'Steve' Pearce,P000588,0.10,0.03,0.61,1487
114,Democratic Party,Nancy Pelosi,P000197,0.28,0.34,0.13,724
114,Democratic Party,Ed Perlmutter,P000593,0.07,0.11,0.58,807
114,Democratic Party,Gary C. Peters,P000595,0.03,0.09,0.65,1161
